,Timestep,tasmin_NorESM1-M_r1i1p1_rcp85_2006_2099_CONUS,tasmin_NorESM1-M_r1i1p1_rcp85_2006_2099_CONUSVAR,tasmin_NorESM1-M_r1i1p1_rcp85_2006_2099_CONUSSTD
16802,2052-01-03,-0.01645052619278431,2.02543044090271,1.4231761693954468
16803,2052-01-04,-4.055577754974365,2.10284423828125,1.4501186609268188
16804,2052-01-05,-7.888644695281982,1.8014549016952515,1.3421828746795654
16805,2052-01-06,-5.7922773361206055,1.6189968585968018,1.2723981142044067
16806,2052-01-07,-4.844733715057373,1.6159725189208984,1.2712091207504272
16807,2052-01-08,-8.424905776977539,2.8038196563720703,1.674461007118225
16808,2052-01-09,-6.94368839263916,1.7593134641647339,1.3263911008834839
16809,2052-01-10,-4.204094886779785,1.0759164094924927,1.0372638702392578
16810,2052-01-11,-3.0208046436309814,0.9333023428916931,0.9660757184028625
16811,2052-01-12,-0.5688657164573669,0.9640856981277466,0.9818786382675171
16812,2052-01-13,0.2282779961824417,0.9501100778579712,0.9747359156608582
16813,2052-01-14,1.2686256170272827,0.9168275594711304,0.9575111269950867
16814,2052-01-15,3.2385027408599854,1.4266166687011719,1.1944105625152588
16815,2052-01-16,8.07094669342041,2.1401658058166504,1.4629305601119995
16816,2052-01-17,2.8431203365325928,1.7139517068862915,1.3091797828674316
16817,2052-01-18,-2.1572799682617188,2.9911398887634277,1.7294912338256836
16818,2052-01-19,-5.867859840393066,2.063626289367676,1.436532735824585
16819,2052-01-20,-6.621189117431641,1.2974003553390503,1.1390348672866821
16820,2052-01-21,-0.7346724271774292,1.7322289943695068,1.3161417245864868
16821,2052-01-22,2.1034908294677734,3.2106125354766846,1.7918182611465454
16822,2052-01-23,4.61198616027832,1.3474137783050537,1.1607815027236938
16823,2052-01-24,5.159794330596924,2.464630365371704,1.5699141025543213
16824,2052-01-25,4.816153049468994,6.094175815582275,2.4686384201049805
16825,2052-01-26,0.03221072629094124,2.6410200595855713,1.6251215934753418
16826,2052-01-27,-7.992401123046875,4.456504821777344,2.1110434532165527
16827,2052-01-28,0.8214398622512817,0.9618329405784607,0.9807308316230774
16828,2052-01-29,2.811689615249634,0.6241309642791748,0.7900195717811584
16829,2052-01-30,4.443535327911377,4.851964473724365,2.2027175426483154
16830,2052-01-31,-3.3494582176208496,7.029083251953125,2.6512417793273926
16831,2052-02-01,-8.680505752563477,3.1427061557769775,1.7727679014205933
16832,2052-02-02,-6.744145393371582,2.154019355773926,1.4676578044891357
16833,2052-02-03,-7.309195041656494,2.3000338077545166,1.516586184501648
16834,2052-02-04,-1.0547382831573486,1.1978005170822144,1.0944406986236572
16835,2052-02-05,-2.2080235481262207,2.1240859031677246,1.4574244022369385
16836,2052-02-06,-3.603656768798828,1.8390552997589111,1.3561177253723145
16837,2052-02-07,-3.9030303955078125,2.598675012588501,1.612040638923645
16838,2052-02-08,-0.5552088022232056,1.725885272026062,1.3137295246124268
16839,2052-02-09,0.4394775629043579,4.095103740692139,2.0236363410949707
16840,2052-02-10,1.2769973278045654,3.0426790714263916,1.7443276643753052
16841,2052-02-11,0.7309092283248901,2.766780376434326,1.6633641719818115
16842,2052-02-12,5.46943473815918,1.1182540655136108,1.0574753284454346
16843,2052-02-13,7.741888999938965,4.740447998046875,2.1772570610046387
16844,2052-02-14,8.634207725524902,3.166400909423828,1.7794383764266968
16845,2052-02-15,8.263450622558594,2.682016134262085,1.6376862525939941
16846,2052-02-16,8.7001314163208,2.9612462520599365,1.7208272218704224
16847,2052-02-17,10.244104385375977,4.608813285827637,2.1468145847320557
16848,2052-02-18,10.557023048400879,2.0203933715820312,1.4214054346084595
16849,2052-02-19,4.215268611907959,1.390410304069519,1.1791566610336304
16850,2052-02-20,-0.6121146082878113,1.7184323072433472,1.3108898401260376
16851,2052-02-21,-4.478047847747803,6.8345561027526855,2.6142983436584473
16852,2052-02-22,0.10090617835521698,3.548719882965088,1.8838046789169312
16853,2052-02-23,2.845529556274414,2.346478223800659,1.531821846961975
16854,2052-02-24,4.0191192626953125,1.6247612237930298,1.2746611833572388
16855,2052-02-25,8.800226211547852,2.1052823066711426,1.4509590864181519
16856,2052-02-26,8.494776725769043,2.291740655899048,1.5138496160507202
16857,2052-02-27,8.80980396270752,1.689245581626892,1.2997097969055176
16858,2052-02-28,9.089094161987305,3.4048705101013184,1.845229148864746
16859,2052-02-29,6.636106967926025,2.1529877185821533,1.4673062562942505
16860,2052-03-01,4.183120250701904,2.835430383682251,1.6838736534118652
16861,2052-03-02,1.2413980960845947,2.6054210662841797,1.6141316890716553
16862,2052-03-03,0.5947677493095398,1.611818552017212,1.2695741653442383
16863,2052-03-04,0.8459799885749817,1.9496132135391235,1.3962855339050293
16864,2052-03-05,1.9394657611846924,1.4669228792190552,1.2111659049987793
16865,2052-03-06,5.212754726409912,0.8746185302734375,0.9352104067802429
16866,2052-03-07,8.453540802001953,1.82989501953125,1.3527361154556274
16867,2052-03-08,6.353923320770264,4.449016571044922,2.109269142150879
16868,2052-03-09,1.4934464693069458,1.9716391563415527,1.4041507244110107
16869,2052-03-10,-1.8498659133911133,4.191590309143066,2.047337293624878
16870,2052-03-11,0.17578810453414917,2.1010401248931885,1.4494965076446533
16871,2052-03-12,-1.0463587045669556,1.954108476638794,1.397894263267517
16872,2052-03-13,1.9246808290481567,1.6970354318618774,1.3027031421661377
16873,2052-03-14,1.3933461904525757,2.4309401512145996,1.5591472387313843
16874,2052-03-15,1.4824414253234863,2.644233465194702,1.6261099576950073
16875,2052-03-16,0.8156144022941589,3.3391928672790527,1.827345848083496
16876,2052-03-17,6.935230255126953,1.8375238180160522,1.3555529117584229
16877,2052-03-18,4.592416286468506,2.2901294231414795,1.513317346572876
16878,2052-03-19,-0.7693349719047546,3.1399335861206055,1.7719857692718506
16879,2052-03-20,5.850691795349121,1.2306147813796997,1.1093307733535767
16880,2052-03-21,10.574028015136719,1.859043836593628,1.3634675741195679
16881,2052-03-22,11.483010292053223,4.298539161682129,2.073291778564453
16882,2052-03-23,11.078288078308105,3.5228664875030518,1.8769301176071167
16883,2052-03-24,9.913832664489746,4.4744553565979,2.115290880203247
16884,2052-03-25,6.648687839508057,2.979977607727051,1.7262611389160156
16885,2052-03-26,4.249233245849609,3.728590726852417,1.9309558868408203
16886,2052-03-27,3.486884593963623,2.5761754512786865,1.6050468683242798
16887,2052-03-28,7.268393039703369,1.9925453662872314,1.411575436592102
16888,2052-03-29,5.594945907592773,1.817676067352295,1.3482121229171753
16889,2052-03-30,8.070416450500488,7.592547416687012,2.755457639694214
16890,2052-03-31,3.9477522373199463,2.8053619861602783,1.6749215126037598
16891,2052-04-01,1.9693803787231445,2.4029436111450195,1.5501431226730347
16892,2052-04-02,-1.2448581457138062,2.14176607131958,1.463477373123169
16893,2052-04-03,-1.5749728679656982,2.4096264839172363,1.5522971153259277
16894,2052-04-04,2.7255091667175293,3.8313186168670654,1.957375407218933
16895,2052-04-05,1.8042247295379639,2.7871785163879395,1.6694844961166382
16896,2052-04-06,5.626922130584717,5.037430763244629,2.244422197341919
16897,2052-04-07,1.6463834047317505,3.714982748031616,1.9274290800094604
16898,2052-04-08,-5.665749549865723,2.965933322906494,1.7221884727478027
16899,2052-04-09,3.1017746925354004,1.5220650434494019,1.2337199449539185
16900,2052-04-10,4.708896636962891,1.213468074798584,1.101575255393982
16901,2052-04-11,7.727974891662598,2.126100540161133,1.4581154584884644
16902,2052-04-12,8.935273170471191,1.6565293073654175,1.2870622873306274
16903,2052-04-13,9.273770332336426,3.3672666549682617,1.83501136302948
16904,2052-04-14,2.7475876808166504,3.234208106994629,1.7983903884887695
16905,2052-04-15,5.730413913726807,2.9108479022979736,1.7061207294464111
16906,2052-04-16,13.067179679870605,0.9429206252098083,0.9710410237312317
16907,2052-04-17,14.05839729309082,1.053633213043213,1.0264663696289062
16908,2052-04-18,13.462946891784668,1.2550547122955322,1.1202921867370605
16909,2052-04-19,14.204354286193848,1.0624839067459106,1.030768632888794
16910,2052-04-20,10.282483100891113,2.3121531009674072,1.5205765962600708
16911,2052-04-21,3.4957289695739746,3.7830703258514404,1.9450116157531738
16912,2052-04-22,4.067006587982178,2.5102760791778564,1.5843850374221802
16913,2052-04-23,11.854697227478027,2.1610965728759766,1.4700669050216675
16914,2052-04-24,14.555850982666016,1.8169554471969604,1.3479448556900024
16915,2052-04-25,11.730283737182617,1.9973719120025635,1.4132840633392334
16916,2052-04-26,7.503469944000244,2.94878888130188,1.7172038555145264
16917,2052-04-27,12.599876403808594,1.4535603523254395,1.2056368589401245
16918,2052-04-28,9.263919830322266,2.961644411087036,1.7209428548812866
16919,2052-04-29,6.387988567352295,2.066551446914673,1.4375505447387695
16920,2052-04-30,10.845514297485352,1.9754371643066406,1.405502438545227
16921,2052-05-01,15.54792594909668,1.49788236618042,1.2238800525665283
16922,2052-05-02,16.648080825805664,1.9103645086288452,1.3821593523025513
16923,2052-05-03,13.978838920593262,2.371300220489502,1.539902687072754
16924,2052-05-04,12.248250961303711,3.2839887142181396,1.8121778964996338
16925,2052-05-05,12.096271514892578,2.608790874481201,1.6151751279830933
16926,2052-05-06,9.513603210449219,1.9194355010986328,1.3854368925094604
16927,2052-05-07,5.283231258392334,2.0787532329559326,1.4417881965637207
16928,2052-05-08,3.3466787338256836,2.1471199989318848,1.4653054475784302
16929,2052-05-09,3.7408361434936523,3.047720193862915,1.745772123336792
16930,2052-05-10,5.513528823852539,2.40682315826416,1.551393985748291
16931,2052-05-11,5.023221969604492,1.7148447036743164,1.3095208406448364
16932,2052-05-12,5.4312872886657715,2.1711719036102295,1.473489761352539
16933,2052-05-13,7.623019695281982,1.6578508615493774,1.287575602531433
16934,2052-05-14,7.704594135284424,1.6544221639633179,1.2862434387207031
16935,2052-05-15,10.492210388183594,1.9244085550308228,1.3872305154800415
16936,2052-05-16,12.574028968811035,1.6141233444213867,1.2704815864562988
16937,2052-05-17,5.276933193206787,5.164119243621826,2.2724697589874268
16938,2052-05-18,5.579946517944336,1.5876379013061523,1.2600150108337402
16939,2052-05-19,8.596372604370117,3.2882981300354004,1.8133665323257446
16940,2052-05-20,13.585421562194824,2.0025930404663086,1.4151300191879272
16941,2052-05-21,14.050800323486328,1.7977697849273682,1.3408093452453613
16942,2052-05-22,14.1282377243042,1.8512893915176392,1.3606209754943848
16943,2052-05-23,13.768625259399414,2.5756795406341553,1.604892373085022
16944,2052-05-24,13.756022453308105,2.3751962184906006,1.541167140007019
16945,2052-05-25,14.729360580444336,4.177267551422119,2.0438365936279297
16946,2052-05-26,12.846898078918457,3.4925529956817627,1.8688373565673828
16947,2052-05-27,11.363879203796387,6.884472846984863,2.6238279342651367
16948,2052-05-28,14.548620223999023,4.504007816314697,2.122264862060547
16949,2052-05-29,17.591136932373047,3.492959499359131,1.8689460754394531
16950,2052-05-30,16.358793258666992,3.380742073059082,1.8386794328689575
16951,2052-05-31,18.449138641357422,1.8987395763397217,1.3779475688934326
16952,2052-06-01,18.362180709838867,2.157794237136841,1.4689432382583618
16953,2052-06-02,17.70528793334961,2.310699939727783,1.5200986862182617
16954,2052-06-03,18.97927474975586,1.8623982667922974,1.3646970987319946
16955,2052-06-04,18.498088836669922,1.9461047649383545,1.3950285911560059
16956,2052-06-05,19.554248809814453,2.4415390491485596,1.56254243850708
16957,2052-06-06,18.588842391967773,3.667029857635498,1.9149490594863892
16958,2052-06-07,18.22905731201172,2.8232595920562744,1.6802557706832886
16959,2052-06-08,16.84808349609375,2.896916389465332,1.7020330429077148
16960,2052-06-09,14.954354286193848,3.5601377487182617,1.8868327140808105
16961,2052-06-10,20.066925048828125,2.377892255783081,1.542041540145874
16962,2052-06-11,14.819901466369629,1.7275227308273315,1.3143526315689087
16963,2052-06-12,14.837898254394531,1.7587417364120483,1.326175570487976
16964,2052-06-13,16.563230514526367,2.5977535247802734,1.6117547750473022
16965,2052-06-14,16.123804092407227,2.8645012378692627,1.6924837827682495
16966,2052-06-15,15.722152709960938,3.2285032272338867,1.796803593635559
16967,2052-06-16,12.044401168823242,5.407900810241699,2.3254892826080322
16968,2052-06-17,13.057644844055176,5.016062259674072,2.239656686782837
16969,2052-06-18,13.197456359863281,3.8535356521606445,1.9630424976348877
16970,2052-06-19,13.570895195007324,4.288262844085693,2.070812225341797
16971,2052-06-20,13.641854286193848,3.312751531600952,1.8200966119766235
16972,2052-06-21,13.876620292663574,3.4935786724090576,1.8691117763519287
16973,2052-06-22,16.641399383544922,2.2693653106689453,1.5064412355422974
16974,2052-06-23,17.558317184448242,3.1490626335144043,1.7745598554611206
16975,2052-06-24,19.11421775817871,2.4499948024749756,1.5652458667755127
16976,2052-06-25,18.90805435180664,1.9630182981491089,1.4010775089263916
16977,2052-06-26,17.94194984436035,2.139855146408081,1.4628243446350098
16978,2052-06-27,17.910602569580078,2.4399516582489014,1.5620344877243042
16979,2052-06-28,18.147476196289062,2.1588287353515625,1.4692952632904053
16980,2052-06-29,18.115503311157227,3.2502803802490234,1.8028533458709717
16981,2052-06-30,16.50233268737793,2.591860294342041,1.6099255084991455
16982,2052-07-01,15.828425407409668,2.7268612384796143,1.6513210535049438
16983,2052-07-02,15.399880409240723,4.641848087310791,2.1544947624206543
16984,2052-07-03,14.459137916564941,3.6536483764648438,1.9114519357681274
16985,2052-07-04,17.31863021850586,4.588744163513184,2.1421353816986084
16986,2052-07-05,17.700578689575195,5.665685653686523,2.380270004272461
16987,2052-07-06,18.74015998840332,2.3100082874298096,1.5198711156845093
16988,2052-07-07,19.546815872192383,2.092853307723999,1.4466696977615356
16989,2052-07-08,19.517292022705078,2.002498149871826,1.4150965213775635
16990,2052-07-09,19.926544189453125,2.0345351696014404,1.4263713359832764
16991,2052-07-10,19.709716796875,2.0373146533966064,1.4273452758789062
16992,2052-07-11,19.51357078552246,1.9841268062591553,1.408590316772461
16993,2052-07-12,20.06696891784668,2.248582124710083,1.4995273351669312
16994,2052-07-13,19.843008041381836,1.8519477844238281,1.3608628511428833
16995,2052-07-14,20.04468536376953,2.4220943450927734,1.5563079118728638
16996,2052-07-15,20.403644561767578,1.9268306493759155,1.3881032466888428
16997,2052-07-16,18.927762985229492,2.4332077503204346,1.5598742961883545
16998,2052-07-17,20.662288665771484,2.363346576690674,1.5373179912567139
16999,2052-07-18,19.698078155517578,2.4168291091918945,1.5546153783798218
17000,2052-07-19,17.94738006591797,2.620680809020996,1.618851661682129
17001,2052-07-20,18.963985443115234,2.521773099899292,1.5880091190338135
17002,2052-07-21,20.15554428100586,1.9236130714416504,1.3869438171386719
17003,2052-07-22,19.81108283996582,2.007126808166504,1.4167309999465942
17004,2052-07-23,19.974157333374023,1.822240948677063,1.3499040603637695
17005,2052-07-24,19.75629234313965,1.8553135395050049,1.3620989322662354
17006,2052-07-25,18.36681365966797,2.447314739227295,1.5643895864486694
17007,2052-07-26,20.109926223754883,2.397461175918579,1.5483736991882324
17008,2052-07-27,20.377235412597656,2.535787343978882,1.5924155712127686
17009,2052-07-28,19.55573081970215,3.483351707458496,1.866373896598816
17010,2052-07-29,18.62872886657715,2.2620041370391846,1.5039960145950317
17011,2052-07-30,16.646093368530273,2.896071195602417,1.7017847299575806
17012,2052-07-31,20.123411178588867,3.825972557067871,1.9560093879699707
17013,2052-08-01,19.741466522216797,2.3775672912597656,1.5419361591339111
17014,2052-08-02,19.029741287231445,2.0435383319854736,1.4295238256454468
17015,2052-08-03,19.390247344970703,2.1178138256073,1.4552710056304932
17016,2052-08-04,19.326904296875,2.806288480758667,1.6751980781555176
17017,2052-08-05,19.262054443359375,3.899733543395996,1.9747743606567383
17018,2052-08-06,17.948328018188477,3.4317853450775146,1.8525078296661377
17019,2052-08-07,19.218523025512695,2.942049264907837,1.715240240097046
17020,2052-08-08,20.360408782958984,3.026548147201538,1.7396976947784424
17021,2052-08-09,20.3192138671875,3.034792184829712,1.7420655488967896
17022,2052-08-10,21.289255142211914,2.5554521083831787,1.5985780954360962
17023,2052-08-11,19.62814712524414,2.6009504795074463,1.612746238708496
17024,2052-08-12,19.557153701782227,3.134700298309326,1.7705085277557373
17025,2052-08-13,18.901330947875977,4.102861404418945,2.0255520343780518
17026,2052-08-14,20.458385467529297,2.9939093589782715,1.730291724205017
17027,2052-08-15,19.901636123657227,3.5075249671936035,1.8728387355804443
17028,2052-08-16,18.823997497558594,3.429351329803467,1.8518507480621338
17029,2052-08-17,17.55148696899414,2.650531053543091,1.6280452013015747
17030,2052-08-18,17.257596969604492,2.0004847049713135,1.4143849611282349
17031,2052-08-19,16.993915557861328,1.6176137924194336,1.2718545198440552
17032,2052-08-20,18.048416137695312,2.113189458847046,1.4536813497543335
17033,2052-08-21,18.854787826538086,1.9357140064239502,1.3912993669509888
17034,2052-08-22,19.48151969909668,3.215013265609741,1.7930457592010498
17035,2052-08-23,19.130634307861328,2.464354991912842,1.569826364517212
17036,2052-08-24,16.549129486083984,2.759766101837158,1.6612544059753418
17037,2052-08-25,15.332293510437012,2.175827980041504,1.4750688076019287
17038,2052-08-26,15.941873550415039,2.012171983718872,1.4185104370117188
17039,2052-08-27,16.966829299926758,1.7670637369155884,1.3293094635009766
17040,2052-08-28,17.96164894104004,2.0359349250793457,1.4268618822097778
17041,2052-08-29,19.085779190063477,3.039746046066284,1.743486762046814
17042,2052-08-30,19.308818817138672,2.4000778198242188,1.5492184162139893
17043,2052-08-31,19.610759735107422,2.2760560512542725,1.5086603164672852
17044,2052-09-01,18.669021606445312,2.7950282096862793,1.6718337535858154
17045,2052-09-02,12.541518211364746,5.200100421905518,2.2803728580474854
17046,2052-09-03,16.26827621459961,2.7277097702026367,1.6515779495239258
17047,2052-09-04,18.027624130249023,4.543446063995361,2.1315360069274902
17048,2052-09-05,18.27792739868164,2.6718552112579346,1.6345810890197754
17049,2052-09-06,17.28739356994629,3.1624605655670166,1.7783308029174805
17050,2052-09-07,16.673866271972656,3.981532335281372,1.995377779006958
17051,2052-09-08,16.299243927001953,2.784385919570923,1.6686478853225708
17052,2052-09-09,15.765380859375,2.4950571060180664,1.5795749425888062
17053,2052-09-10,16.576038360595703,2.4316840171813965,1.5593857765197754
17054,2052-09-11,15.576793670654297,2.3134660720825195,1.5210082530975342
17055,2052-09-12,16.12529945373535,4.805854797363281,2.192225933074951
17056,2052-09-13,16.7027530670166,3.6416890621185303,1.9083210229873657
17057,2052-09-14,17.196508407592773,4.093822956085205,2.023319721221924
17058,2052-09-15,15.943382263183594,3.3044426441192627,1.8178125619888306
17059,2052-09-16,15.204643249511719,2.254725217819214,1.5015742778778076
17060,2052-09-17,15.977311134338379,2.6025490760803223,1.6132417917251587
17061,2052-09-18,16.914670944213867,2.358386993408203,1.5357040166854858
17062,2052-09-19,16.828136444091797,3.2623791694641113,1.8062057495117188
17063,2052-09-20,17.615970611572266,1.6005408763885498,1.265124797821045
17064,2052-09-21,16.417390823364258,2.9906625747680664,1.7293531894683838
17065,2052-09-22,15.445148468017578,2.3115410804748535,1.5203752517700195
17066,2052-09-23,14.58170223236084,2.0441558361053467,1.4297398328781128
17067,2052-09-24,8.692956924438477,2.701746702194214,1.643699049949646
17068,2052-09-25,10.865470886230469,1.4697966575622559,1.212351679801941
17069,2052-09-26,9.99712085723877,4.168067932128906,2.0415847301483154
17070,2052-09-27,7.837156772613525,3.9361343383789062,1.9839693307876587
17071,2052-09-28,11.89946460723877,3.6863574981689453,1.919988989830017
17072,2052-09-29,14.651914596557617,2.487335443496704,1.5771288871765137
17073,2052-09-30,14.60246467590332,2.5125515460968018,1.5851030349731445
17074,2052-10-01,5.817296028137207,2.7004356384277344,1.643300175666809
17075,2052-10-02,3.100233554840088,2.2280080318450928,1.492651343345642
17076,2052-10-03,-1.4990530014038086,1.7524492740631104,1.323801040649414
17077,2052-10-04,2.609099864959717,1.65960693359375,1.288257360458374
17078,2052-10-05,4.458871841430664,1.5358037948608398,1.2392754554748535
17079,2052-10-06,7.750673770904541,1.2847232818603516,1.1334563493728638
17080,2052-10-07,6.4387526512146,4.167971611022949,2.0415611267089844
17081,2052-10-08,5.634672164916992,6.102312088012695,2.4702858924865723
17082,2052-10-09,4.080890655517578,2.2178337574005127,1.4892393350601196
17083,2052-10-10,3.639631986618042,1.53741455078125,1.2399252653121948
17084,2052-10-11,8.719612121582031,1.0467664003372192,1.0231159925460815
17085,2052-10-12,9.622772216796875,1.6450798511505127,1.2826067209243774
17086,2052-10-13,9.833072662353516,1.2663004398345947,1.1253001689910889
17087,2052-10-14,9.172924041748047,1.9518648386001587,1.3970915079116821
17088,2052-10-15,10.660186767578125,2.595107316970825,1.6109336614608765
17089,2052-10-16,8.88487720489502,2.608459949493408,1.6150727272033691
17090,2052-10-17,8.19887924194336,3.3335912227630615,1.8258124589920044
17091,2052-10-18,10.685323715209961,4.277889728546143,2.0683059692382812
17092,2052-10-19,13.635942459106445,1.8151875734329224,1.347288966178894
17093,2052-10-20,7.070777416229248,3.77109956741333,1.941931962966919
17094,2052-10-21,3.3846943378448486,2.9848122596740723,1.727660894393921
17095,2052-10-22,0.9318112730979919,1.8082815408706665,1.3447235822677612
17096,2052-10-23,3.1882524490356445,1.6178109645843506,1.2719320058822632
17097,2052-10-24,4.0660624504089355,1.248796820640564,1.1174957752227783
17098,2052-10-25,4.94119930267334,1.5279991626739502,1.2361226081848145
17099,2052-10-26,9.711891174316406,0.827785313129425,0.9098270535469055
17100,2052-10-27,10.648950576782227,1.002026915550232,1.001012921333313
17101,2052-10-28,10.020742416381836,1.565269947052002,1.2511074542999268
17102,2052-10-29,14.50418758392334,2.1996047496795654,1.4831064939498901
17103,2052-10-30,9.532449722290039,2.538001298904419,1.5931105613708496
17104,2052-10-31,7.543769836425781,3.7128751277923584,1.926882266998291
17105,2052-11-01,1.3266143798828125,3.3342537879943848,1.8259938955307007
17106,2052-11-02,-1.8769961595535278,2.2235052585601807,1.4911422729492188
17107,2052-11-03,1.5855656862258911,2.458850145339966,1.5680720806121826
17108,2052-11-04,0.7408158183097839,2.026897430419922,1.4236915111541748
17109,2052-11-05,1.7079110145568848,1.8609747886657715,1.3641754388809204
17110,2052-11-06,1.7949589490890503,1.9774694442749023,1.4062252044677734
17111,2052-11-07,4.271812915802002,2.998948812484741,1.7317473888397217
17112,2052-11-08,3.4721221923828125,1.4189835786819458,1.1912109851837158
17113,2052-11-09,3.59273624420166,1.5031739473342896,1.2260398864746094
17114,2052-11-10,3.873314380645752,2.1317083835601807,1.460037112236023
17115,2052-11-11,-0.38052961230278015,1.415230631828308,1.1896346807479858
17116,2052-11-12,-3.81538462638855,3.4637691974639893,1.8611204624176025
17117,2052-11-13,2.131213903427124,1.2014800310134888,1.0961204767227173
17118,2052-11-14,4.54194974899292,2.9461052417755127,1.716422200202942
17119,2052-11-15,6.452221393585205,1.63333261013031,1.2780190706253052
17120,2052-11-16,5.3844499588012695,1.4760620594024658,1.214932918548584
17121,2052-11-17,2.8566949367523193,1.8005056381225586,1.3418291807174683
17122,2052-11-18,2.0699210166931152,4.093472480773926,2.02323317527771
17123,2052-11-19,2.7837884426116943,7.9427337646484375,2.8182857036590576
17124,2052-11-20,-0.8407763838768005,1.798460841178894,1.3410670757293701
17125,2052-11-21,6.303516387939453,0.9552953839302063,0.9773921370506287
17126,2052-11-22,8.647748947143555,5.394697666168213,2.322648763656616
17127,2052-11-23,5.727284908294678,2.5708415508270264,1.6033843755722046
17128,2052-11-24,-2.2287189960479736,2.6209299564361572,1.6189286708831787
17129,2052-11-25,-4.046790599822998,2.6090025901794434,1.6152406930923462
17130,2052-11-26,-3.5354690551757812,3.083116054534912,1.7558804750442505
17131,2052-11-27,-2.1912004947662354,0.917180061340332,0.9576951861381531
17132,2052-11-28,-0.539596438407898,1.6146087646484375,1.2706725597381592
17133,2052-11-29,0.6622920036315918,3.5445151329040527,1.882688283920288
17134,2052-11-30,1.507688045501709,4.341687202453613,2.0836715698242188
17135,2052-12-01,-2.6517510414123535,2.3062453269958496,1.5186327695846558
17136,2052-12-02,-0.15413852035999298,2.0842509269714355,1.4436935186386108
17137,2052-12-03,0.3727554678916931,2.893249034881592,1.7009552717208862
17138,2052-12-04,9.834168434143066,2.247188091278076,1.499062418937683
17139,2052-12-05,2.0446531772613525,2.0433506965637207,1.4294581413269043
17140,2052-12-06,-5.217324733734131,1.4688618183135986,1.2119660377502441
17141,2052-12-07,-1.5386184453964233,0.8925569653511047,0.9447523355484009
17142,2052-12-08,-0.4811590909957886,2.341242790222168,1.5301120281219482
17143,2052-12-09,-8.831744194030762,2.2448737621307373,1.4982903003692627
17144,2052-12-10,-3.6962668895721436,1.182580828666687,1.0874652862548828
17145,2052-12-11,-2.603602647781372,1.8191438913345337,1.3487564325332642
17146,2052-12-12,-3.82138991355896,2.2409536838531494,1.4969815015792847
17147,2052-12-13,-7.489499092102051,1.8740627765655518,1.3689640760421753
17148,2052-12-14,-4.539071559906006,2.0888614654541016,1.4452893733978271
17149,2052-12-15,-1.6242365837097168,1.8794914484024048,1.3709454536437988
17150,2052-12-16,-5.014001846313477,2.14227557182312,1.463651418685913
17151,2052-12-17,-2.851323366165161,1.198424220085144,1.0947256088256836
17152,2052-12-18,-1.5340152978897095,1.3576267957687378,1.1651724576950073
17153,2052-12-19,3.5246047973632812,1.1310722827911377,1.063518762588501
17154,2052-12-20,2.1546974182128906,2.688412666320801,1.6396379470825195
17155,2052-12-21,-6.562624931335449,4.87341833114624,2.2075819969177246
17156,2052-12-22,-11.182669639587402,6.628982067108154,2.574681043624878
17157,2052-12-23,-7.943981647491455,2.645575761795044,1.6265225410461426
17158,2052-12-24,-3.874075174331665,1.6451175212860107,1.2826213836669922
17159,2052-12-25,0.6733496785163879,0.6735345721244812,0.8206915259361267
17160,2052-12-26,3.93904709815979,1.5928655862808228,1.2620878219604492
17161,2052-12-27,4.84330940246582,2.004361391067505,1.4157546758651733
17162,2052-12-28,8.588242530822754,1.6808735132217407,1.2964850664138794
17163,2052-12-29,0.6930976510047913,2.435720443725586,1.5606794357299805
17164,2052-12-30,-4.365149974822998,2.634436845779419,1.6230947971343994
17165,2052-12-31,-6.394626617431641,3.0599730014801025,1.7492778301239014
17166,2053-01-01,-6.497602462768555,2.401655673980713,1.5497275590896606
17167,2053-01-02,-7.550225734710693,2.1975648403167725,1.4824185371398926
17168,2053-01-03,-1.8757528066635132,0.8343799710273743,0.9134440422058105
17169,2053-01-04,-0.3741200864315033,0.7933155298233032,0.8906826376914978
17170,2053-01-05,-2.0487778186798096,2.3504083156585693,1.5331041812896729
17171,2053-01-06,-5.879542827606201,1.3728185892105103,1.1716734170913696
17172,2053-01-07,-1.7461848258972168,0.9043213725090027,0.9509581327438354
17173,2053-01-08,1.6834373474121094,2.110321283340454,1.4526945352554321
17174,2053-01-09,-1.8935353755950928,2.343064546585083,1.5307072401046753
17175,2053-01-10,-6.640309810638428,3.5789976119995117,1.8918238878250122
17176,2053-01-11,-9.828163146972656,2.1807501316070557,1.476736307144165
17177,2053-01-12,-9.676226615905762,2.660005569458008,1.6309523582458496
17178,2053-01-13,-6.290078163146973,1.7606019973754883,1.3268767595291138
17179,2053-01-14,-5.237199783325195,1.7513551712036133,1.3233877420425415
17180,2053-01-15,-8.910361289978027,2.67036771774292,1.6341259479522705
17181,2053-01-16,-10.750680923461914,3.772400140762329,1.9422667026519775
17182,2053-01-17,-12.249731063842773,4.759662628173828,2.1816651821136475
17183,2053-01-18,-8.88683795928955,2.5179407596588135,1.5868020057678223
17184,2053-01-19,-6.891570568084717,1.9436933994293213,1.3941640853881836
17185,2053-01-20,-6.666370868682861,2.8227479457855225,1.6801035404205322
17186,2053-01-21,-7.241188049316406,2.3014509677886963,1.5170533657073975
17187,2053-01-22,-5.988406181335449,1.8281751871109009,1.3521002531051636
17188,2053-01-23,-4.7035627365112305,1.1495325565338135,1.0721625089645386
