,Timestep,tasmax_NorESM1-M_r1i1p1_rcp85_2006_2099_CONUS,tasmax_NorESM1-M_r1i1p1_rcp85_2006_2099_CONUSVAR,tasmax_NorESM1-M_r1i1p1_rcp85_2006_2099_CONUSSTD
24722,2073-09-09,30.194211959838867,3.2877414226531982,1.8132129907608032
24723,2073-09-10,30.04935073852539,3.1960630416870117,1.7877535820007324
24724,2073-09-11,30.329967498779297,3.5445470809936523,1.8826967477798462
24725,2073-09-12,32.949256896972656,5.126213073730469,2.2641141414642334
24726,2073-09-13,34.39717483520508,5.18454647064209,2.2769598960876465
24727,2073-09-14,35.23849868774414,4.162142276763916,2.040132999420166
24728,2073-09-15,35.27318572998047,3.9849941730499268,1.99624502658844
24729,2073-09-16,34.635135650634766,3.7322819232940674,1.9319114685058594
24730,2073-09-17,30.5463924407959,3.141556739807129,1.7724437713623047
24731,2073-09-18,27.634445190429688,4.000447750091553,2.0001118183135986
24732,2073-09-19,27.721641540527344,3.7446699142456055,1.9351149797439575
24733,2073-09-20,28.545650482177734,3.129859685897827,1.7691409587860107
24734,2073-09-21,29.8123722076416,3.265099287033081,1.806958556175232
24735,2073-09-22,29.180768966674805,2.8646719455718994,1.6925342082977295
24736,2073-09-23,25.989030838012695,2.69950008392334,1.6430155038833618
24737,2073-09-24,26.1121883392334,3.684770345687866,1.919575572013855
24738,2073-09-25,28.68349838256836,3.6936309337615967,1.921882152557373
24739,2073-09-26,29.559494018554688,4.246310234069824,2.0606577396392822
24740,2073-09-27,27.752595901489258,3.064847707748413,1.7506706714630127
24741,2073-09-28,29.221805572509766,3.704493284225464,1.924705982208252
24742,2073-09-29,30.537532806396484,3.911342144012451,1.9777113199234009
24743,2073-09-30,30.933917999267578,3.1642136573791504,1.7788236141204834
24744,2073-10-01,31.556299209594727,2.716097831726074,1.6480587720870972
24745,2073-10-02,29.911590576171875,3.1407735347747803,1.7722227573394775
24746,2073-10-03,25.09807777404785,2.3945586681365967,1.5474361181259155
24747,2073-10-04,25.68320083618164,3.976257085800171,1.9940553903579712
24748,2073-10-05,20.441207885742188,3.502156972885132,1.8714051246643066
24749,2073-10-06,19.189659118652344,5.519436836242676,2.3493480682373047
24750,2073-10-07,22.77093505859375,5.362663745880127,2.3157424926757812
24751,2073-10-08,25.621423721313477,4.633140563964844,2.152473211288452
24752,2073-10-09,20.377513885498047,3.1317920684814453,1.7696870565414429
24753,2073-10-10,20.208805084228516,2.895787239074707,1.701701283454895
24754,2073-10-11,21.47116470336914,3.3712058067321777,1.8360843658447266
24755,2073-10-12,22.151885986328125,4.098937034606934,2.024583101272583
24756,2073-10-13,21.308382034301758,8.733848571777344,2.955308437347412
24757,2073-10-14,20.234956741333008,3.4022388458251953,1.8445159196853638
24758,2073-10-15,20.4038143157959,4.946159362792969,2.223996162414551
24759,2073-10-16,22.85832977294922,2.824789047241211,1.6807109117507935
24760,2073-10-17,23.8856258392334,3.7712862491607666,1.941980004310608
24761,2073-10-18,26.5999813079834,3.002730131149292,1.732838749885559
24762,2073-10-19,28.526273727416992,3.071550130844116,1.7525838613510132
24763,2073-10-20,29.197349548339844,3.0193724632263184,1.7376341819763184
24764,2073-10-21,29.85441780090332,2.6390156745910645,1.624504804611206
24765,2073-10-22,21.38787078857422,4.1909356117248535,2.04717755317688
24766,2073-10-23,22.12759017944336,2.92767333984375,1.7110445499420166
24767,2073-10-24,23.389204025268555,3.7608466148376465,1.9392902851104736
24768,2073-10-25,24.182361602783203,2.1423866748809814,1.4636894464492798
24769,2073-10-26,24.029338836669922,3.678586006164551,1.917963981628418
24770,2073-10-27,27.151206970214844,2.3891751766204834,1.5456956624984741
24771,2073-10-28,27.450618743896484,2.984038829803467,1.7274370193481445
24772,2073-10-29,26.676523208618164,2.556442975997925,1.5988880395889282
24773,2073-10-30,24.689910888671875,3.130617380142212,1.769355058670044
24774,2073-10-31,18.765640258789062,2.8820321559906006,1.6976548433303833
24775,2073-11-01,11.315765380859375,3.938035011291504,1.9844483137130737
24776,2073-11-02,19.901430130004883,3.4456920623779297,1.8562575578689575
24777,2073-11-03,20.274944305419922,2.5347936153411865,1.5921034812927246
24778,2073-11-04,10.320318222045898,5.168830871582031,2.2735064029693604
24779,2073-11-05,9.569807052612305,4.6586103439331055,2.158381462097168
24780,2073-11-06,14.441248893737793,1.8899121284484863,1.374740719795227
24781,2073-11-07,17.472103118896484,3.3897452354431152,1.8411260843276978
24782,2073-11-08,17.40460205078125,4.4481401443481445,2.1090614795684814
24783,2073-11-09,17.74210548400879,3.4135725498199463,1.8475855588912964
24784,2073-11-10,17.963104248046875,2.975616455078125,1.7249975204467773
24785,2073-11-11,18.00715446472168,8.85375690460205,2.9755263328552246
24786,2073-11-12,21.820161819458008,2.3155524730682373,1.5216939449310303
24787,2073-11-13,24.127866744995117,2.515928030014038,1.5861676931381226
24788,2073-11-14,18.675485610961914,2.754591226577759,1.659696102142334
24789,2073-11-15,15.151458740234375,2.6569595336914062,1.6300182342529297
24790,2073-11-16,11.845553398132324,3.1231162548065186,1.7672340869903564
24791,2073-11-17,9.176691055297852,9.588377952575684,3.096510648727417
24792,2073-11-18,18.229867935180664,12.093515396118164,3.4775731563568115
24793,2073-11-19,24.470333099365234,2.081819534301758,1.442851185798645
24794,2073-11-20,23.495634078979492,1.7314424514770508,1.315842866897583
24795,2073-11-21,15.798985481262207,2.030721426010132,1.4250338077545166
24796,2073-11-22,18.539640426635742,5.526555061340332,2.350862503051758
24797,2073-11-23,16.93161964416504,2.641201972961426,1.6251775026321411
24798,2073-11-24,18.396100997924805,4.455813407897949,2.11087965965271
24799,2073-11-25,21.70328140258789,2.2246618270874023,1.4915300607681274
24800,2073-11-26,22.443904876708984,3.684382677078247,1.9194746017456055
24801,2073-11-27,20.744020462036133,4.910627365112305,2.215993642807007
24802,2073-11-28,22.781667709350586,3.09264874458313,1.7585928440093994
24803,2073-11-29,21.561031341552734,4.245234489440918,2.060396671295166
24804,2073-11-30,22.624589920043945,1.8777332305908203,1.3703041076660156
24805,2073-12-01,23.74615478515625,2.5630292892456055,1.6009464263916016
24806,2073-12-02,21.314098358154297,4.3692851066589355,2.0902833938598633
24807,2073-12-03,18.149965286254883,2.301146984100342,1.5169532299041748
24808,2073-12-04,19.059864044189453,3.0914740562438965,1.7582588195800781
24809,2073-12-05,20.494577407836914,4.464930534362793,2.1130383014678955
24810,2073-12-06,19.585037231445312,3.097872734069824,1.7600774765014648
24811,2073-12-07,22.813608169555664,2.1476337909698486,1.4654806852340698
24812,2073-12-08,22.177019119262695,1.9110276699066162,1.3823992013931274
24813,2073-12-09,20.249319076538086,2.8276541233062744,1.6815630197525024
24814,2073-12-10,15.272259712219238,5.416565895080566,2.3273518085479736
24815,2073-12-11,14.012713432312012,5.8558220863342285,2.4198806285858154
24816,2073-12-12,16.465801239013672,2.844978094100952,1.686706304550171
24817,2073-12-13,11.937553405761719,4.216587066650391,2.0534329414367676
24818,2073-12-14,9.713622093200684,4.186160564422607,2.046010971069336
24819,2073-12-15,11.108345985412598,1.9467408657073975,1.395256519317627
24820,2073-12-16,9.685678482055664,1.218645691871643,1.1039228439331055
24821,2073-12-17,13.026894569396973,2.1771883964538574,1.4755299091339111
24822,2073-12-18,15.761015892028809,1.7857582569122314,1.3363226652145386
24823,2073-12-19,19.113271713256836,1.3250551223754883,1.1511104106903076
24824,2073-12-20,13.290390014648438,4.457439422607422,2.111264944076538
24825,2073-12-21,14.349482536315918,1.7263649702072144,1.313912034034729
24826,2073-12-22,10.034368515014648,3.0234715938568115,1.7388132810592651
24827,2073-12-23,11.762578964233398,2.204406499862671,1.4847244024276733
24828,2073-12-24,14.109513282775879,2.0738894939422607,1.4401005506515503
24829,2073-12-25,15.579707145690918,3.0744543075561523,1.7534122467041016
24830,2073-12-26,11.373345375061035,2.502561330795288,1.5819486379623413
24831,2073-12-27,13.211565971374512,2.4646475315093994,1.5699195861816406
24832,2073-12-28,6.148708343505859,3.097261905670166,1.759903907775879
24833,2073-12-29,2.5947601795196533,3.5715086460113525,1.8898435831069946
24834,2073-12-30,7.758469581604004,2.371253490447998,1.539887547492981
24835,2073-12-31,8.568297386169434,7.683018207550049,2.7718257904052734
24836,2074-01-01,-2.842710256576538,7.365195274353027,2.7138893604278564
24837,2074-01-02,4.059516906738281,2.026928663253784,1.4237024784088135
24838,2074-01-03,7.006199359893799,2.7958054542541504,1.6720662117004395
24839,2074-01-04,15.96218490600586,1.2444641590118408,1.1155555248260498
24840,2074-01-05,16.184066772460938,2.5742385387420654,1.6044434309005737
24841,2074-01-06,19.46857452392578,3.288402557373047,1.8133952617645264
24842,2074-01-07,15.559924125671387,1.5283024311065674,1.2362452745437622
24843,2074-01-08,4.728126525878906,5.965463161468506,2.442429780960083
24844,2074-01-09,3.6888020038604736,2.3851840496063232,1.544404149055481
24845,2074-01-10,5.2970404624938965,3.8758814334869385,1.9687258005142212
24846,2074-01-11,5.089075565338135,2.1459834575653076,1.464917540550232
24847,2074-01-12,8.812925338745117,3.1951277256011963,1.787492036819458
24848,2074-01-13,14.509312629699707,2.0705642700195312,1.4389455318450928
24849,2074-01-14,13.687492370605469,2.693509340286255,1.6411914825439453
24850,2074-01-15,9.280420303344727,5.20167350769043,2.2807178497314453
24851,2074-01-16,7.131351470947266,4.56351375579834,2.1362383365631104
24852,2074-01-17,7.569672107696533,2.586625814437866,1.6082990169525146
24853,2074-01-18,10.96833324432373,2.5274696350097656,1.5898017883300781
24854,2074-01-19,11.70488166809082,3.4059228897094727,1.8455142974853516
24855,2074-01-20,15.368450164794922,3.4959075450897217,1.8697346448898315
24856,2074-01-21,17.371580123901367,2.8124005794525146,1.6770213842391968
24857,2074-01-22,16.929492950439453,1.9465426206588745,1.3951854705810547
24858,2074-01-23,17.734024047851562,1.705819845199585,1.306070327758789
24859,2074-01-24,17.569913864135742,1.9678890705108643,1.4028147459030151
24860,2074-01-25,15.858646392822266,5.05954122543335,2.249342441558838
24861,2074-01-26,12.913922309875488,3.810103416442871,1.951948642730713
24862,2074-01-27,10.803516387939453,3.3629469871520996,1.833833932876587
24863,2074-01-28,8.086241722106934,2.49275279045105,1.5788453817367554
24864,2074-01-29,9.461118698120117,2.4363210201263428,1.5608718395233154
24865,2074-01-30,12.393132209777832,2.1791470050811768,1.4761934280395508
24866,2074-01-31,13.96674633026123,2.674481153488159,1.6353840827941895
24867,2074-02-01,14.501951217651367,3.2592685222625732,1.8053444623947144
24868,2074-02-02,10.586267471313477,10.154459953308105,3.1866064071655273
24869,2074-02-03,7.676640033721924,3.026721477508545,1.7397475242614746
24870,2074-02-04,8.013174057006836,3.8863816261291504,1.9713908433914185
24871,2074-02-05,8.84027099609375,3.3665616512298584,1.8348191976547241
24872,2074-02-06,6.42147970199585,3.1394543647766113,1.7718505859375
24873,2074-02-07,7.616160869598389,4.090131759643555,2.0224075317382812
24874,2074-02-08,10.963518142700195,3.0368683338165283,1.7426612377166748
24875,2074-02-09,8.964041709899902,5.440917491912842,2.3325774669647217
24876,2074-02-10,5.3294453620910645,6.001715660095215,2.4498398303985596
24877,2074-02-11,9.10130786895752,3.32828426361084,1.824358582496643
24878,2074-02-12,10.297410011291504,11.556841850280762,3.3995354175567627
24879,2074-02-13,13.420068740844727,3.2693605422973633,1.80813729763031
24880,2074-02-14,11.816411972045898,3.6935300827026367,1.9218559265136719
24881,2074-02-15,9.757718086242676,5.041956901550293,2.2454302310943604
24882,2074-02-16,11.794296264648438,8.0201997756958,2.831995725631714
24883,2074-02-17,18.123214721679688,3.499849557876587,1.8707884550094604
24884,2074-02-18,16.92032814025879,3.855332612991333,1.9635001420974731
24885,2074-02-19,7.284252643585205,4.906587600708008,2.2150819301605225
24886,2074-02-20,14.726760864257812,3.014092206954956,1.7361141443252563
24887,2074-02-21,18.437667846679688,4.5293097496032715,2.1282174587249756
24888,2074-02-22,21.916833877563477,5.310838222503662,2.30452561378479
24889,2074-02-23,20.655393600463867,4.252086639404297,2.062058925628662
24890,2074-02-24,20.560745239257812,4.172459602355957,2.0426599979400635
24891,2074-02-25,20.64447784423828,3.3884077072143555,1.8407628536224365
24892,2074-02-26,20.372325897216797,2.699939250946045,1.6431491374969482
24893,2074-02-27,23.08681869506836,6.901176929473877,2.627009153366089
24894,2074-02-28,22.359682083129883,3.060558557510376,1.7494451999664307
24895,2074-03-01,18.71550941467285,2.953455924987793,1.718562126159668
24896,2074-03-02,18.48528480529785,2.82779860496521,1.6816059350967407
24897,2074-03-03,22.412220001220703,4.182776927947998,2.0451838970184326
24898,2074-03-04,19.292861938476562,7.031228542327881,2.651646375656128
24899,2074-03-05,18.762834548950195,4.096065998077393,2.023874044418335
24900,2074-03-06,21.3877010345459,3.8424503803253174,1.9602168798446655
24901,2074-03-07,21.080305099487305,2.99658465385437,1.7310645580291748
24902,2074-03-08,13.701462745666504,3.485309600830078,1.8668984174728394
24903,2074-03-09,16.17469596862793,3.801697015762329,1.949794054031372
24904,2074-03-10,14.86440658569336,3.7398476600646973,1.9338685274124146
24905,2074-03-11,22.241193771362305,3.058692693710327,1.7489118576049805
24906,2074-03-12,18.147384643554688,2.9440462589263916,1.7158223390579224
24907,2074-03-13,16.4233455657959,3.3758597373962402,1.8373513221740723
